0,1,2,3,4,5
1.0032986,0.99501085,0.99835056,1.0030129,1.0026213,1.0008363
0.99640656,1.003515,0.9978362,1.0014919,1.0028967,1.0004507
0.9942404,1.0009,1.000437,1.002476,1.0018225,1.0001726
1.0043314,0.9993909,0.99642515,0.9986967,1.0066955,1.0001056
0.99788547,1.0008016,0.99974656,1.0001957,1.0012062,0.9998317
0.99555635,1.0005021,1.0002605,0.99954635,0.9975984,0.9999659
0.9967891,1.003344,1.0012909,1.0052143,1.0001514,1.0001509
1.0023613,1.0016135,0.99886847,1.0008005,1.0036879,1.000433
0.99991256,1.0014122,1.0009207,0.9995308,0.9892784,0.9995676
1.0022999,0.99840933,0.9991962,0.9991781,1.0079123,0.99966896
0.9982795,1.0022422,0.99913305,1.0000619,0.99582183,0.999436
1.0064756,1.0010037,1.001764,0.99830943,1.0110581,1.0003645
0.9998829,1.0010228,0.9990139,1.0081152,1.0040233,1.0002762
1.004215,1.0058234,1.0045679,0.9977698,1.0013487,1.0002031
1.0017155,1.0042498,0.9967928,0.995463,0.9979212,1.0005478
1.0024922,1.0003091,0.9985038,1.0027514,0.99448633,1.000066
1.0020137,1.0001391,1.0015814,1.0052295,1.0013303,1.0003443
1.0037847,0.99424696,1.0019969,1.0037843,1.0084074,0.999847
1.0045177,1.0077927,1.0014257,0.99925435,0.99815917,1.0004125
1.0004206,1.0040665,1.001403,1.0040157,1.0011463,0.9997059
1.0026125,1.000912,1.0025092,0.99821305,1.0023341,0.9997036
0.9970791,1.0022507,1.0034978,0.9994365,0.9982244,1.0001482
1.0060631,0.99993765,1.0004823,0.99853337,1.0022829,0.9995001
1.0015792,1.0023019,1.000519,0.9973688,0.99816585,1.0003592
1.0020581,0.9989544,0.9923175,1.0016277,1.0006628,1.0001659
1.0024407,1.0013995,1.001306,1.0021312,1.000668,1.0001574
0.9970831,1.0020293,0.9979261,1.0011925,1.0002159,1.0009611
0.9968279,1.000776,0.9981825,0.99374616,1.0012095,1.0007076
0.99593127,1.007065,0.9955678,0.99923897,0.9991814,0.9995983
0.9984312,0.9967214,1.0030549,1.0018958,1.0011322,1.0007467
1.0000932,1.0043565,0.99939406,0.9970419,1.0010886,1.0006286
0.997819,0.9962783,1.0048696,0.99612564,1.0038182,0.9998546
1.0020769,0.9986243,0.99002177,0.9961128,1.0002538,0.9997544
0.9995369,1.0026217,0.9961858,0.9976948,0.99956244,0.99988705
0.9976449,0.99993646,0.99889845,1.0037806,0.9981697,1.0003712
1.0005718,1.0012262,1.0029151,0.9973392,1.0020667,0.99998957
1.00137,1.0034125,0.9987437,1.000906,1.003156,0.9994068
1.0029986,0.9984952,1.0045686,0.9991245,1.0003829,1.0002134
0.99964076,0.9992317,1.000173,0.99586415,0.9892441,0.9993398
0.9949324,1.0002458,0.9985877,1.0017965,0.9985052,0.9999764
0.9889211,0.9993503,1.0009826,0.9996827,0.9977404,1.0007014
0.99700797,1.0035783,1.0051564,0.99829865,1.0023735,0.9999128
0.9976523,0.99213904,1.0013831,0.9960188,1.0024722,1.000484
0.99851906,1.0014153,0.9977348,1.0014913,1.0032078,0.9998063
0.9936017,0.99643624,0.9979469,0.99729675,1.0051312,0.9998666
1.0065303,0.9972912,0.9991256,1.0006127,0.9953531,0.99921244
1.012031,0.99676025,1.0010139,0.9999536,0.9948236,1.0000482
0.9893699,0.99799854,0.998201,1.0073557,1.0049727,0.9991851
0.9986703,1.0007613,0.9975427,1.0008055,1.0012832,0.99977386
0.9954244,1.0056816,1.0013676,1.004312,1.0007831,0.9989671
0.9944017,0.9966306,1.0024484,0.9985851,0.9995574,1.000427
0.99885005,1.0017476,1.001644,0.99826854,1.0051587,0.9992145
1.0097709,1.0002459,0.9983657,0.99490243,1.0026051,1.0001603
0.9977569,1.0062482,0.999966,1.0035524,0.9981235,0.9998411
1.0000162,1.0067275,0.9977788,0.9986222,1.0058849,1.0000039
0.9913746,1.0081418,0.99702764,1.0020068,1.0008838,1.0001136
0.9952783,0.99887884,1.000439,1.0010808,0.99685967,1.0005301
0.99729687,1.0027289,1.0043718,0.99935794,0.994167,0.99973494
0.98936987,1.0003526,0.99904907,0.9991975,1.0017784,0.9993794
1.0018246,1.0038065,1.0024917,1.0013077,0.9986663,0.9997871
0.99565387,0.9966147,1.0030001,0.9945165,0.9947164,1.0006111
1.0000508,0.99882555,0.9945897,1.0024798,1.0039471,0.999931
1.0033588,1.000169,1.0008205,1.002121,1.0013198,1.0004432
0.9978082,0.9980242,1.0001619,0.99899405,0.9916662,1.0005698
0.9985948,1.0050061,1.0038283,1.000112,0.997015,1.0003291
0.9991566,1.0056531,0.9955275,0.9956541,1.0001541,0.9996454
0.9983846,0.99996465,1.0031276,1.000992,1.0045123,0.99899125
1.0046122,1.001234,0.9985926,0.99697113,1.0034968,0.99907076
1.0027493,1.0010215,0.9955184,1.0008328,1.0004652,0.9994856
1.0019014,1.0027273,1.0009725,1.0023915,0.9978443,1.000121
1.0032365,0.99264216,1.0021353,0.9946904,0.9963032,0.99949086
0.99048436,0.9996674,0.99917924,1.0024207,0.9972695,0.9998772
0.9997326,1.0018919,1.0020037,1.0003965,0.99340093,1.0011021
1.0071642,1.0011233,1.0022058,0.9994087,1.0007387,0.99977523
1.004266,1.0024594,0.9991126,0.99947476,0.99318326,1.000371
1.0029061,0.99193215,1.0022398,0.997086,0.9982144,1.0004853
1.0048804,1.0024743,0.99907136,0.99720395,1.0005187,0.99957836
0.99267244,0.9946696,0.99976254,1.0000519,1.0004218,1.000646
0.989146,0.9986111,1.000846,0.9982246,0.9928746,1.0000116
0.9912909,1.0027462,1.0013856,0.9950242,0.9975177,1.0008204
0.9962016,0.9995508,1.0015666,1.0039444,1.0005885,1.0011013
1.0034677,0.9932842,1.0022415,0.9938015,0.99985886,0.99967676
1.0064126,1.0057213,0.9991717,1.0037627,1.0058594,1.0007399
1.0012913,1.0000925,1.0013045,0.9965598,0.99692667,0.99926454
0.99536633,0.99925566,1.0023866,1.0019469,1.001399,1.0000253
0.9958197,1.0003245,0.9999064,1.0001702,1.0024822,0.9996637
1.0055618,1.0019405,0.9992731,1.0041071,1.0037626,0.99963045
0.9988357,1.0011804,0.997573,0.99668735,1.0009187,1.0002167
0.9966412,0.9960768,0.99297893,1.0014099,0.9912125,0.9995944
1.0061463,1.002325,0.99751186,1.0019062,1.0085888,0.99967587
0.9972943,1.0016514,0.99895203,1.0045792,1.0013064,0.99921274
1.0061396,1.0004727,1.0017369,0.9956604,1.0013847,1.0004354
1.0042517,1.0028465,1.0010085,0.99791753,1.0021323,1.0012805
0.9967735,1.0047792,0.9935056,0.9975718,0.9982097,1.000186
0.9966171,0.9994273,1.0006013,1.0061692,1.0024627,0.99962574
0.9920436,1.0004599,1.0004799,0.9972693,0.9997926,0.99998915
0.99182576,0.99736774,0.9951465,1.0012378,0.9965917,1.0009688
0.99706376,1.0031748,0.99934274,0.9960965,1.0020833,1.0010809
0.9999352,0.9988511,0.995345,0.9973474,1.000952,1.0001128
0.9973825,1.0026687,0.99973595,1.003746,1.0018853,1.0000684
1.0008215,1.0016196,0.9911579,0.99486375,0.9992013,1.0002493
1.0016922,1.0014178,1.0023899,0.99800944,0.9998741,0.9999895
0.99988866,1.0020667,1.0020927,1.0031278,1.0012864,1.0003929
1.0021151,1.0022506,0.9944029,1.0034939,1.0016686,1.0007622
0.9995202,0.9931214,1.0016382,1.0005268,1.0000212,1.00039
0.99730694,1.0008227,1.0000536,1.0014815,1.0040077,0.99967134
1.0008912,1.0032157,1.0008806,0.9977609,1.0010039,0.9998423
1.0022538,1.0022624,1.000596,0.9972224,1.0034419,0.99947363
1.0014805,1.0001459,0.9999211,1.0037459,0.99823475,0.9999377
0.99654216,0.99786264,1.0021235,0.9970784,0.99819213,1.0000923
0.99995506,1.0058535,1.0055602,1.0033374,0.9997934,0.9996154
1.0005836,0.99930906,1.0011894,0.9997436,0.9993545,0.999978
1.0096045,1.0002009,1.0023658,1.0004114,1.0035821,1.0001013
0.99996257,1.0028067,0.997978,1.004028,1.0022033,1.0002259
1.002128,0.9975241,0.9970912,1.0020462,0.9996054,0.9992086
0.99883676,0.9983595,1.0022056,1.0021482,1.0052052,0.9998481
0.9994482,1.001488,1.0038948,1.0072333,0.99541134,0.9995669
0.99715686,1.0043331,0.99422854,1.006861,0.9994695,1.000601
1.00006,1.003382,1.0079606,1.0003395,1.0105009,0.9987067
0.99800575,1.0028143,0.9941862,0.9960332,1.0018048,1.0002843
0.9997292,0.9937762,1.0038469,1.0022875,0.9983803,0.9998251
0.999789,0.9969524,0.99920005,0.9995428,1.0024683,0.99856937
0.9947547,0.9980868,1.00437,1.0019338,1.00049,1.0005304
0.9997033,1.0009372,1.0096029,0.99931586,0.99839014,0.99920833
